timestamp,temp_C_1,rh_pct_1,pres_hPa_1,eCO2_1,TVOC_1,AQI_1,scd_CO2_2,scd_T_2,scd_RH_2,aht_T_2,aht_RH_2,pres_hPa_2,temp_C_3,rh_pct_3,pres_hPa_3,CO2_ppm_3,scd_CO2_5,scd_T_5,scd_RH_5,aht_T_5,aht_RH_5,pres_hPa_5,PM1_5,PM25_5,PM4_5,PM10_5
2026-06-17 19:54:35,35.61,37.71,,847.27,439.07,3.0,,,,26.3,47.1,,,,,350.0,588.53,31.5,46.1,,,,,,,
2026-06-17 19:54:50,35.69,37.7,,843.53,426.73,3.0,,,,26.3,47.1,,,,,350.0,586.6,31.5,46.1,,,,,,,
2026-06-17 19:55:05,35.7,37.7,,853.4,459.67,3.0,,,,26.3,47.1,,,,,350.73,585.47,31.5,46.1,,,,,,,
2026-06-17 19:55:20,35.7,37.61,,855.87,467.6,3.0,,,,26.3,47.1,,,,,350.27,586.0,31.5,46.1,,,,,,,
2026-06-17 19:55:35,35.7,37.6,,847.33,441.13,3.0,,,,26.3,47.1,,,,,350.0,586.47,31.5,46.1,,,,,,,
2026-06-17 19:55:50,35.7,37.6,,841.67,422.27,3.0,,,,26.3,47.1,,,,,350.0,587.0,31.45,46.15,,,,,,,
2026-06-17 19:56:05,35.7,37.69,,850.53,451.2,3.0,,,,26.3,47.1,,,,,350.0,586.53,31.4,46.15,,,,,,,
2026-06-17 19:56:20,35.61,37.7,,848.53,444.73,3.0,,,,26.3,47.1,,,,,350.0,585.07,31.45,46.15,,,,,,,
2026-06-17 19:56:35,35.6,37.7,,853.2,458.6,3.0,,,,26.3,47.1,,,,,350.0,583.53,31.5,46.15,,,,,,,
2026-06-17 19:56:50,35.69,37.7,,856.6,468.8,3.0,,,,26.3,47.1,,,,,350.0,582.53,31.5,46.15,,,,,,,
2026-06-17 19:57:05,35.7,37.7,,848.33,443.13,3.0,,,,26.3,47.1,,,,,350.0,582.0,31.5,46.15,,,,,,,
2026-06-17 19:57:20,35.7,37.61,,851.33,452.0,3.0,,,,26.3,47.1,,,,,350.0,581.07,31.45,46.1,,,,,,,
2026-06-17 19:57:35,35.61,37.6,,842.47,425.4,3.0,,,,26.3,47.1,,,,,350.0,580.0,31.4,46.15,,,,,,,
2026-06-17 19:57:50,35.6,37.69,,850.53,450.47,3.0,,,,26.3,47.1,,,,,350.0,581.4,31.4,46.2,,,,,,,
2026-06-17 19:58:05,35.6,37.61,,854.6,463.67,3.0,,,,26.3,47.1,,,,,350.0,583.0,31.35,46.2,,,,,,,
2026-06-17 19:58:20,35.6,37.69,,843.73,427.73,3.0,,,,26.3,47.1,,,,,350.0,583.47,31.35,46.2,,,,,,,
2026-06-17 19:58:35,35.6,37.79,,844.6,430.67,3.0,,,,26.3,47.1,,,,,350.0,584.93,31.4,46.25,,,,,,,
2026-06-17 19:58:50,35.51,37.8,,848.47,442.4,3.0,,,,26.3,47.1,,,,,350.0,585.07,31.4,46.25,,,,,,,
2026-06-17 19:59:05,35.59,37.71,,854.2,459.6,3.0,,,,26.3,47.1,,,,,350.0,584.93,31.4,46.2,,,,,,,
2026-06-17 19:59:20,35.6,37.79,,849.8,446.4,3.0,,,,26.3,47.1,,,,,350.0,586.93,31.4,46.2,,,,,,,
2026-06-17 19:59:35,35.6,37.8,,842.07,422.33,3.0,,,,26.3,47.1,,,,,350.0,586.6,31.4,46.2,,,,,,,
2026-06-17 19:59:50,35.51,37.71,,852.27,454.53,3.0,,,,26.3,47.1,,,,,350.0,585.0,31.4,46.2,,,,,,,
2026-06-17 20:00:05,35.59,37.7,,854.0,460.87,3.0,,,,26.3,47.1,,,,,350.0,585.0,31.4,46.25,,,,,,,
2026-06-17 20:00:20,35.51,37.7,,848.8,443.67,3.0,,,,26.3,47.1,,,,,350.0,584.07,31.4,46.25,,,,,,,
2026-06-17 20:00:35,35.5,37.7,,845.4,433.2,3.0,,,,26.3,47.1,,,,,350.0,582.53,31.35,46.2,,,,,,,
2026-06-17 20:00:50,35.5,37.79,,851.93,453.67,3.0,,,,26.3,47.1,,,,,350.0,582.93,31.35,46.2,,,,,,,
2026-06-17 20:01:05,35.5,37.8,,847.8,441.4,3.0,,,,26.3,47.1,,,,,350.0,584.93,31.35,46.2,,,,,,,
2026-06-17 20:01:20,35.5,37.8,,850.47,449.4,3.0,,,,26.3,47.1,,,,,350.0,585.53,31.3,46.2,,,,,,,
2026-06-17 20:01:35,35.5,37.8,,845.8,435.4,3.0,,,,26.3,47.1,,,,,350.0,584.53,31.3,46.2,,,,,,,
2026-06-17 20:01:50,35.5,37.8,,846.73,437.33,3.0,,,,26.3,47.1,,,,,350.0,584.0,31.3,46.2,,,,,,,
2026-06-17 20:02:05,35.5,37.71,,849.6,445.8,3.0,,,,26.3,47.1,,,,,350.0,583.53,31.3,46.2,,,,,,,
2026-06-17 20:02:20,35.5,37.7,,850.87,449.6,3.0,,,,26.3,47.1,,,,,350.0,584.4,31.3,46.25,,,,,,,
2026-06-17 20:02:35,35.5,37.7,,847.53,438.73,3.0,,,,26.3,47.1,,,,,350.0,584.6,31.3,46.3,,,,,,,
2026-06-17 20:02:50,35.5,37.7,,853.93,460.4,3.0,,,,26.3,47.1,,,,,350.0,583.0,31.3,46.3,,,,,,,
2026-06-17 20:03:05,35.5,37.7,,847.2,438.0,3.0,,,,26.3,47.1,,,,,350.0,582.53,31.3,46.3,,,,,,,
2026-06-17 20:03:20,35.5,37.61,,848.6,443.53,3.0,,,,26.3,47.1,,,,,350.0,582.47,31.3,46.3,,,,,,,
2026-06-17 20:03:35,35.5,37.69,,849.0,445.0,3.0,,,,26.3,47.1,,,,,350.0,583.47,31.3,46.3,,,,,,,
2026-06-17 20:03:50,35.5,37.61,,849.87,447.6,3.0,,,,26.3,47.1,,,,,350.0,584.93,31.3,46.3,,,,,,,
2026-06-17 20:04:05,35.5,37.6,,855.2,464.47,3.0,,,,26.3,47.1,,,,,350.0,586.0,31.3,46.25,,,,,,,
2026-06-17 20:04:20,35.41,37.69,,846.47,436.67,3.0,,,,26.3,47.1,,,,,350.0,587.4,31.3,46.2,,,,,,,
2026-06-17 20:04:35,35.4,37.7,,851.07,450.2,3.0,,,,26.3,47.1,,,,,350.0,588.53,31.3,46.2,,,,,,,
2026-06-17 20:04:50,35.4,37.7,,852.87,456.47,3.0,,,,26.3,47.1,,,,,350.0,588.0,31.3,46.2,,,,,,,
2026-06-17 20:05:05,35.4,37.7,,853.0,457.87,3.0,,,,26.3,47.1,,,,,350.0,588.47,31.3,46.25,,,,,,,
2026-06-17 20:05:20,35.31,37.7,,853.0,458.0,3.0,,,,26.3,47.1,,,,,350.0,589.0,31.3,46.3,,,,,,,
2026-06-17 20:05:35,35.3,37.79,,854.73,463.2,3.0,,,,26.3,47.1,,,,,350.0,589.47,31.3,46.25,,,,,,,
2026-06-17 20:05:50,35.39,37.8,,848.07,440.6,3.0,,,,26.3,47.1,,,,,350.0,589.53,31.3,46.2,,,,,,,
2026-06-17 20:06:05,35.31,37.8,,846.13,436.13,3.0,,,,26.3,47.1,,,,,350.0,587.13,31.3,46.2,,,,,,,
2026-06-17 20:06:20,35.39,37.8,,853.8,459.4,3.0,,,,26.3,47.1,,,,,350.0,583.6,31.3,46.2,,,,,,,
2026-06-17 20:06:35,35.4,37.8,,848.93,443.07,3.0,,,,26.3,47.1,,,,,350.0,582.93,31.3,46.25,,,,,,,
2026-06-17 20:06:50,35.4,37.8,,848.0,442.6,3.0,,,,26.3,47.1,,,,,350.0,582.6,31.3,46.25,,,,,,,
2026-06-17 20:07:05,35.4,37.71,,850.6,449.07,3.0,,,,26.3,47.1,,,,,350.0,581.93,31.3,46.25,,,,,,,
2026-06-17 20:07:20,35.4,37.7,,850.13,449.13,3.0,,,,26.3,47.1,,,,,350.0,583.47,31.3,46.25,,,,,,,
2026-06-17 20:07:35,35.4,37.7,,851.73,455.07,3.0,,,,26.3,47.1,,,,,350.0,584.0,31.3,46.2,,,,,,,
2026-06-17 20:07:50,35.4,37.7,,849.4,447.33,3.0,,,,26.3,47.1,,,,,350.0,584.93,31.3,46.2,,,,,,,
2026-06-17 20:08:05,35.4,37.7,,853.33,459.87,3.0,,,,26.3,47.1,,,,,350.0,586.0,31.25,46.2,,,,,,,
2026-06-17 20:08:20,35.4,37.7,,839.27,415.2,3.0,,,,26.3,47.1,,,,,350.0,586.47,31.2,46.2,,,,,,,
2026-06-17 20:08:35,35.4,37.61,,845.67,433.13,3.0,,,,26.3,47.1,,,,,350.0,586.53,31.2,46.2,,,,,,,
2026-06-17 20:08:50,35.4,37.6,,851.33,452.6,3.0,,,,26.3,47.1,,,,,350.0,586.93,31.2,46.2,,,,,,,
2026-06-17 20:09:05,35.49,37.6,,843.33,428.13,3.0,,,,26.3,47.1,,,,,350.0,589.4,31.2,46.2,,,,,,,
2026-06-17 20:09:20,35.41,37.6,,842.87,424.87,3.0,,,,26.3,47.1,,,,,350.0,590.53,31.2,46.2,,,,,,,
2026-06-17 20:09:35,35.4,37.6,,856.0,467.47,3.0,,,,26.3,47.1,,,,,350.0,589.07,31.2,46.25,,,,,,,
2026-06-17 20:09:50,35.4,37.6,,844.13,430.67,3.0,,,,26.3,47.1,,,,,350.0,588.0,31.2,46.25,,,,,,,
2026-06-17 20:10:05,35.4,37.51,,854.13,461.27,3.0,,,,26.31,47.11,,,,,350.0,588.0,31.2,46.2,,,,,,,
2026-06-17 20:10:20,35.49,37.5,,851.67,453.13,3.0,,,,26.31,47.11,,,,,350.0,586.6,31.2,46.2,,,,,,,
2026-06-17 20:10:35,35.5,37.5,,851.87,452.73,3.0,,,,26.31,47.11,,,,,350.0,584.53,31.2,46.2,,,,,,,
2026-06-17 20:10:50,35.41,37.5,,847.67,440.87,3.0,,,,26.31,47.11,,,,,350.0,583.53,31.2,46.2,,,,,,,
2026-06-17 20:11:05,35.4,37.5,,847.0,439.0,3.0,,,,26.31,47.11,,,,,350.0,583.0,31.2,46.2,,,,,,,
2026-06-17 20:11:20,35.4,37.5,,845.27,432.07,3.0,,,,26.31,47.11,,,,,350.0,583.93,31.2,46.15,,,,,,,
2026-06-17 20:11:35,35.4,37.5,,850.2,447.47,3.0,,,,26.31,47.11,,,,,350.0,585.93,31.2,46.1,,,,,,,
2026-06-17 20:11:50,35.31,37.59,,845.8,434.4,3.0,,,,26.31,47.11,,,,,350.0,587.93,31.2,46.1,,,,,,,
2026-06-17 20:12:05,35.3,37.69,,846.73,436.33,3.0,,,,26.31,47.11,,,,,350.0,588.53,31.2,46.1,,,,,,,
2026-06-17 20:12:20,35.3,37.61,,852.2,455.2,3.0,,,,26.31,47.11,,,,,350.0,586.6,31.2,46.1,,,,,,,
2026-06-17 20:12:35,35.3,37.6,,849.53,447.6,3.0,,,,26.31,47.11,,,,,350.0,585.0,31.2,46.15,,,,,,,
2026-06-17 20:12:50,35.3,37.6,,848.13,442.53,3.0,,,,26.31,47.11,,,,,350.0,584.53,31.2,46.15,,,,,,,
2026-06-17 20:13:05,35.3,37.6,,845.4,435.07,3.0,,,,26.31,47.11,,,,,350.0,583.07,31.2,46.1,,,,,,,
2026-06-17 20:13:20,35.3,37.69,,847.6,439.2,3.0,,,,26.31,47.11,,,,,350.0,581.53,31.2,46.15,,,,,,,
2026-06-17 20:13:35,35.3,37.61,,842.8,424.4,3.0,,,,26.31,47.11,,,,,350.0,581.0,31.2,46.2,,,,,,,
2026-06-17 20:13:50,35.3,37.6,,844.6,429.8,3.0,,,,26.31,47.11,,,,,350.0,582.4,31.15,46.2,,,,,,,
